9096,1852,1
9096,1465,1
9096,4083,1
9096,176,1
9096,200,1
9096,837,1
9096,3532,1
9096,2520,1
9096,1852,1
9096,1465,1
9096,4083,1
9096,176,1
9097,161,1
9097,399,1
9097,102,1
9097,1724,1
9097,217,1
9097,312,1
9097,1732,1
9097,192,1
9097,118,1
9097,103,1
9097,1089,1
9097,133,1
9097,1428,1
9097,100,1
9098,1513,1
9098,416,1
9099,278,1
9100,853,1
9100,13,1
9100,855,1
9100,126,1
9101,110,1
9101,423,1
9101,1671,1
9101,3272,1
9102,314,1
9102,2335,1
9103,110,1
9103,1667,1
9103,423,1
9103,211,1
9103,1144,1
9103,23,1
9104,3959,1
9105,1939,1
9106,278,1
9106,451,1
9106,1499,1
9106,2394,1
9107,117,1
9107,177,1
9108,616,1
9108,855,1
9108,1878,1
9108,618,1
9108,12800,1
9108,2267,1
9108,1880,1
9108,1545,1
9108,1022,1
9108,1883,1
9108,1970,1
9108,85,1
9108,2342,1
9108,1706,1
9108,396,1
9108,463,1
9108,279,1
9108,470,1
9108,2161,1
9108,2753,1
9108,17,1
9108,3758,1
9108,117,1
9108,102,1
9108,947,1
9108,311,1
9108,482,1
9108,697,1
9108,525,1
9108,261,1
9108,312,1
9108,1732,1
9108,263,1
9108,171,1
9108,313,1
9108,20,1
9108,402,1
9108,173,1
9108,23,1
9108,235,1
9108,192,1
9108,98,1
9108,103,1
9108,679,1
9108,2829,1
9108,1428,1
9108,100,1
9109,894,1
9109,2338,1
9109,895,1
9109,3419,1
9109,2852,1
9109,224,1
9109,266,1
9109,1642,1
9109,3150,1
9109,908,1
9109,910,1
9109,379,1
9109,1656,1
9109,419,1
9109,536,1
9109,105,1
9109,537,1
9109,3732,1
9109,68,1
9109,917,1
9109,110,1
9109,4597,1
9109,744,1
9109,111,1
9109,1311,1
9109,919,1
9109,5786,1
9109,264,1
9109,1667,1
9109,41,1
9109,923,1
9109,1671,1
9109,1833,1
9109,1286,1
9109,1155,1
9109,3272,1
9109,2945,1
9109,3741,1
9109,74,1
9109,1675,1
9109,299,1
9109,14054,1
9109,350,1
9109,1677,1
9109,1037,1
9109,272,1
9109,5657,1
9109,4606,1
9109,3744,1
9109,3279,1
9109,232,1
9109,301,1
9109,82,1
9109,384,1
9109,156,1
9109,767,1
9109,252,1
9109,306,1
9109,92,1
9109,167,1
9109,31,1
9109,1597,1
9109,507,1
9109,174,1
9109,100,1
9110,1432,1
9111,369,1
9112,358,1
9112,1258,1
9112,1438,1
9112,11058,1
9112,210,1
9112,258,1
9112,160,1
9112,100,1
9113,196,1
9114,516,1
9114,382,1
9115,2,1
9115,13,1
9115,2267,1
9115,159,1
9116,4176,1
9116,2335,1
9116,196,1
9116,550,1
9116,644,1
9116,517,1
9116,1365,1
9116,3612,1
9116,1534,1
9116,236,1
9116,242,1
9116,64,1
9116,683,1
9116,245,1
9116,1124,1
9116,381,1
9116,131,1
9116,271,1
9116,5152,1
9116,5786,1
9116,27,1
9116,923,1
9116,870,1
9116,350,1
9116,75,1
9116,1681,1
9116,2264,1
9116,77,1
9116,212,1
9116,13,1
9116,455,1
9116,116,1
9116,286,1
9116,98,1
9116,103,1
9116,100,1
9117,581,1
9117,866,1
9117,1636,1
9117,556,1
9117,64,1
9117,719,1
9117,105,1
9117,71,1
9117,1852,1
9117,210,1
9117,1180,1
9117,761,1
9117,616,1
9117,654,1
9117,2326,1
9117,100,1
9118,76,1
9119,810,1
9119,4552,1
9119,6447,1
9119,871,1
9119,301,1
9119,434,1
9119,315,1
9119,611,1
9119,814,1
9119,1304,1
9119,951,1
9119,631,1
9119,1474,1
9120,2877,1
9120,339,1
9120,266,1
9120,65,1
9120,190,1
9120,206,1
9120,301,1
9120,1856,1
9120,455,1
9120,115,1
9120,463,1
9120,286,1
9120,98,1
9120,103,1
9120,133,1
9120,2829,1
9120,100,1
9121,105,1
9121,28,1
9122,2573,1
9122,239,1
9122,836,1
9122,4359,1
9122,732,1
9122,1487,1
9122,2259,1
9122,369,1
9122,830,1
9122,341,1
9122,1820,1
9122,866,1
9122,1490,1
9122,375,1
9122,719,1
9122,245,1
9122,206,1
9122,8,1
9122,463,1
9122,91,1
9123,196,1
9123,2907,1
9123,62,1
9123,729,1
9123,68,1
9123,28,1
9123,1328,1
9123,821,1
9124,303,1
9124,465,1
9124,216,1
9124,162,1
9124,102,1
9124,1732,1
9124,98,1
9124,531,1
9125,229,1
9125,2929,1
9125,1490,1
9125,151,1
9125,190,1
9125,744,1
9125,257,1
9125,77,1
9125,249,1
9125,210,1
9125,1327,1
9125,42,1
9125,951,1
9125,312,1
9125,192,1
9125,1428,1
9126,140,1
9126,212,1
9126,42,1
9127,139,1
9127,1432,1
9127,224,1
9127,411,1
9127,587,1
9127,1286,1
9127,1675,1
9127,3275,1
9127,1319,1
9127,315,1
9127,2838,1
9127,282,1
9127,3680,1
9127,12935,1
9127,262,1
9127,99,1
9128,1616,1
9128,891,1
9128,1620,1
9129,110,1
9130,1037,1
9131,742,1
9131,2520,1
9131,375,1
9131,378,1
9131,105,1
9131,384,1
9131,211,1
9131,212,1
9131,13,1
9131,115,1
9131,303,1
9131,98,1
9131,508,1
9131,100,1
9132,314,1
9132,140,1
9132,405,1
9132,4967,1
9132,4804,1
9132,1940,1
9132,730,1
9132,2223,1
9132,66,1
9132,719,1
9132,301,1
9132,384,1
9132,211,1
9132,212,1
9132,91,1
9132,102,1
9132,98,1
9132,531,1
9132,66,1
9132,719,1
9132,301,1
9132,384,1
9132,211,1
9132,212,1
9132,91,1
9132,102,1
9132,98,1
9132,531,1
9133,327,1
9134,5,1
9134,419,1
9134,105,1
9134,658,1
9134,13314,1
9134,8,1
9134,3867,1
9134,685,1
9134,116,1
9134,1513,1
9134,100,1
9135,4306,1
9136,864,1
9136,116,1
9136,475,1
9137,912,1
9138,110,1
9138,433,1
9138,3867,1
9138,13,1
9139,626,1
9140,1534,1
9140,5256,1
9140,580,1
9141,581,1
9141,742,1
9141,658,1
9141,210,1
9141,647,1
9141,1459,1
9141,162,1
9141,821,1
9141,102,1
9141,1724,1
9141,714,1
9141,1274,1
9141,235,1
9141,847,1
9141,1252,1
9141,416,1
9141,100,1
9142,90,1
9142,33,1
9143,3549,1
9143,19,1
9143,20,1
9144,224,1
9144,105,1
9144,214,1
9144,308,1
9144,390,1
9144,192,1
9144,100,1
9145,408,1
9145,516,1
9145,269,1
9145,500,1
9145,409,1
9145,730,1
9145,734,1
9145,371,1
9145,906,1
9145,35,1
9145,3880,1
9145,42,1
9145,102,1
9146,1187,1
9147,425,1
9148,835,1
9148,3418,1
9148,1398,1
9148,730,1
9148,2259,1
9148,369,1
9148,343,1
9148,1647,1
9148,594,1
9148,1656,1
9148,105,1
9148,1452,1
9148,5152,1
9148,109,1
9148,423,1
9148,3274,1
9148,607,1
9148,7026,1
9148,441,1
9148,2420,1
9148,1287,1
9148,415,1
9148,615,1
9148,1696,1
9148,210,1
9148,448,1
9148,853,1
9148,974,1
9148,2711,1
9148,450,1
9148,451,1
9148,1137,1
9148,1499,1
9148,212,1
9148,1222,1
9148,13,1
9148,14,1
9148,2342,1
9148,3588,1
9148,1300,1
9148,467,1
9148,216,1
9148,1465,1
9148,306,1
9148,1187,1
9148,124,1
9148,125,1
9148,42,1
9148,164,1
9148,1719,1
9148,946,1
9148,947,1
9148,507,1
9148,484,1
9148,631,1
9148,263,1
9148,1029,1
9148,696,1
9149,16989,1
9149,4173,1
9149,2464,1
9149,196,1
9149,197,1
9149,529,1
9149,405,1
9149,59,1
9149,7274,1
9149,277,1
9149,866,1
9149,242,1
9149,2364,1
9149,66,1
9149,719,1
9149,105,1
9149,1452,1
9149,71,1
9149,608,1
9149,1212,1
9149,384,1
9149,17578,1
9149,211,1
9149,212,1
9149,947,1
9149,19,1
9149,20,1
9149,508,1
9149,489,1
9149,100,1
9150,903,1
9151,983,1
9152,241,1
9152,242,1
9152,243,1
9153,197,1
9154,18487,1
9154,4158,1
9154,358,1
9154,1487,1
9154,41,1
9155,7884,1
9155,4346,1
9156,11617,1
9156,136,1
9156,4170,1
9156,3777,1
9156,196,1
9156,140,1
9156,58,1
9156,3500,1
9156,7,1
9156,11617,1
9156,136,1
9156,4170,1
9156,3777,1
9156,196,1
9156,140,1
9156,58,1
9156,3500,1
9156,7,1
9157,14176,1
9157,4155,1
9157,18487,1
9157,14043,1
9157,2148,1
9157,134,1
9157,358,1
9157,1012,1
9157,542,1
9157,721,1
9157,138,1
9157,3318,1
9157,361,1
9157,334,1
9157,140,1
9157,1432,1
9157,277,1
9157,241,1
9157,5,1
9157,908,1
9157,105,1
9157,245,1
9157,744,1
9157,272,1
9157,3274,1
9157,44,1
9157,77,1
9157,35,1
9157,36,1
9157,249,1
9157,384,1
9157,2060,1
9157,1287,1
9157,11,1
9157,211,1
9157,13,1
9157,1890,1
9157,159,1
9157,30,1
9157,1187,1
9157,42,1
9157,781,1
9157,18,1
9157,19,1
9157,3949,1
9157,1932,1
9157,7,1
9157,23,1
9157,235,1
9157,508,1
9157,416,1
9157,531,1
9157,100,1
9158,1429,1
9158,76,1
9158,850,1
9158,9,1
9158,2080,1
9158,1212,1
9158,2602,1
9158,443,1
9158,13,1
9158,395,1
9158,157,1
9159,71,1
9159,28,1
9159,152,1
9159,9220,1
9159,1319,1
9159,249,1
9159,384,1
9159,1900,1
9159,3020,1
9159,71,1
9159,28,1
9159,152,1
9159,9220,1
9159,1319,1
9159,249,1
9159,384,1
9159,1900,1
9159,3020,1
9160,105,1
9161,100,1
9162,5158,1
9162,2677,1
9162,166,1
9162,157,1
9162,781,1
9162,1513,1
9163,5763,1
9163,130,1
9163,131,1
9163,111,1
9163,350,1
9163,607,1
9163,611,1
9163,441,1
9163,317,1
9163,2300,1
9163,455,1
9163,1889,1
9163,2620,1
9163,347,1
9163,1605,1
9164,1732,1
9165,58,1
9165,332,1
9165,69,1
9165,433,1
9165,1868,1
9165,3867,1
9165,84,1
9165,324,1
9166,58,1
9166,5916,1
9166,4499,1
9166,241,1
9166,243,1
9167,1459,1
9168,4499,1
9168,788,1
9168,366,1
9168,4478,1
9168,2,1
9168,502,1
9168,2503,1
9168,227,1
9168,1365,1
9168,2113,1
9168,568,1
9168,4376,1
9168,2581,1
9168,2401,1
9168,241,1
9168,64,1
9168,902,1
9168,868,1
9168,4386,1
9168,104,1
9168,719,1
9168,351,1
9168,377,1
9168,1652,1
9168,378,1
9168,1661,1
9168,2217,1
9168,290,1
9168,68,1
9168,69,1
9168,1127,1
9168,205,1
9168,5152,1
9168,1575,1
9168,921,1
9168,350,1
9168,4606,1
9168,930,1
9168,1317,1
9168,985,1
9168,211,1
9168,317,1
9168,13,1
9168,286,1
9168,399,1
9168,656,1
9168,1736,1
9169,3408,1
9169,3409,1
9169,14176,1
9169,9063,1
9169,134,1
9169,720,1
9169,1196,1
9169,1011,1
9169,4936,1
9169,884,1
9169,4170,1
9169,11785,1
9169,542,1
9169,6893,1
9169,2002,1
9169,4175,1
9169,18498,1
9169,1356,1
9169,43,1
9169,1607,1
9169,314,1
9169,10476,1
9169,196,1
9169,1555,1
9169,13192,1
9169,864,1
9169,1359,1
9169,2907,1
9169,1102,1
9169,140,1
9169,200,1
9169,30403,1
9169,5488,1
9169,889,1
9169,404,1
9169,6168,1
9169,10441,1
9169,4196,1
9169,142,1
9169,3963,1
9169,836,1
9169,891,1
9169,1620,1
9169,16249,1
9169,657,1
9169,550,1
9169,2337,1
9169,51,1
9169,11725,1
9169,4949,1
9169,730,1
9169,2014,1
9169,7274,1
9169,2503,1
9169,830,1
9169,810,1
9169,464,1
9169,939,1
9169,216,1
9169,311,1
9169,174,1
9169,7,1
9170,2520,1
9170,719,1
9170,908,1
9170,1287,1
9170,7,1
9170,416,1
9171,2148,1
9171,196,1
9171,1555,1
9171,2472,1
9171,405,1
9171,269,1
9171,270,1
9171,241,1
9171,531,1
9171,2148,1
9171,196,1
9171,1555,1
9171,2472,1
9171,405,1
9171,269,1
9171,270,1
9171,241,1
9171,531,1
9172,501,1
9172,105,1
9173,110,1
9173,479,1
9173,312,1
9174,1694,1
9175,1803,1
9175,150,1
9175,77,1
9175,279,1
9175,162,1
9175,7,1
9175,103,1
9176,714,1
9176,347,1
9176,778,1
9176,311,1
9176,482,1
9176,1144,1
9176,781,1
9176,170,1
9176,327,1
9176,261,1
9176,235,1
9176,118,1
9176,508,1
9176,489,1
9176,1551,1
9176,33,1
9176,100,1
9177,149,1
9177,384,1
9178,213,1
9178,631,1
9179,26,1
9179,382,1
9179,8,1
9179,5660,1
9179,35,1
9179,10,1
9179,11,1
9179,1703,1
9179,454,1
9179,3003,1
9179,397,1
9179,161,1
9179,3758,1
9179,794,1
9179,480,1
9179,1144,1
9179,401,1
9179,19,1
9179,953,1
9179,7,1
9179,971,1
9179,531,1
9179,100,1
9180,568,1
9181,282,1
9181,441,1
9181,1287,1
9181,13,1
9181,622,1
9181,2753,1
9181,92,1
9181,262,1
9181,172,1
9181,1119,1
9181,100,1
9182,550,1
9182,734,1
9182,71,1
9182,6900,1
9182,88,1
9183,292,1
9184,18487,1
9184,134,1
9184,1013,1
9184,196,1
9184,1014,1
9184,2473,1
9184,198,1
9184,404,1
9184,1260,1
9184,4344,1
9184,3221,1
9184,337,1
9184,644,1
9184,838,1
9184,62,1
9184,368,1
9184,65,1
9184,689,1
9184,245,1
9184,1123,1
9184,131,1
9184,110,1
9184,206,1
9184,28,1
9184,76,1
9184,384,1
9184,11,1
9184,701,1
9184,448,1
9184,761,1
9184,345,1
9184,317,1
9184,1022,1
9184,1889,1
9184,462,1
9184,161,1
9184,308,1
9184,124,1
9184,42,1
9184,475,1
9184,819,1
9184,95,1
9184,821,1
9184,102,1
9184,1144,1
9184,312,1
9184,1732,1
9184,7,1
9184,235,1
9184,508,1
9184,1089,1
9184,133,1
9184,416,1
9185,1222,1
9185,781,1
9185,4644,1
9186,297,1
9186,4597,1
9186,350,1
9186,384,1
9186,775,1
9186,507,1
9186,327,1
9186,103,1
9186,508,1
9186,416,1
9186,100,1
9187,363,1
9187,4949,1
9187,277,1
9187,4046,1
9187,1652,1
9187,419,1
9187,237,1
9187,1671,1
9187,257,1
9187,77,1
9187,8,1
9187,3644,1
9187,2087,1
9187,852,1
9187,761,1
9187,1222,1
9187,14,1
9187,2975,1
9187,5597,1
9187,2715,1
9187,89,1
9187,2161,1
9187,286,1
9187,320,1
9187,92,1
9187,42,1
9187,3758,1
9187,781,1
9187,508,1
9187,193,1
9187,100,1
9188,100,1
9189,366,1
9189,11627,1
9189,4,1
9189,102,1
9190,71,1
9191,100,1
9192,1474,1
9193,9837,1
9193,242,1
9193,105,1
9193,71,1
9193,100,1
9194,10800,1
9194,4163,1
9194,4316,1
9194,761,1
9194,1222,1
9194,100,1
9195,301,1
9196,9937,1
9196,410,1
9196,736,1
9196,1534,1
9196,4726,1
9196,370,1
9196,375,1
9196,150,1
9196,345,1
9196,13,1
9196,286,1
9196,1274,1
9196,2326,1
9197,3408,1
9197,45,1
9197,2148,1
9197,135,1
9197,4928,1
9197,2461,1
9197,15103,1
9197,358,1
9197,1011,1
9197,3315,1
9197,3778,1
9197,4895,1
9197,46,1
9197,2466,1
9197,3363,1
9197,314,1
9197,196,1
9197,2473,1
9197,140,1
9197,200,1
9197,292,1
9197,3787,1
9197,405,1
9197,365,1
9197,47,1
9197,657,1
9197,50,1
9197,1263,1
9197,1624,1
9197,145,1
9197,644,1
9197,366,1
9197,4478,1
9197,515,1
9197,680,1
9197,516,1
9197,61,1
9197,224,1
9197,2672,1
9197,838,1
9197,368,1
9197,4,1
9197,518,1
9197,725,1
9197,269,1
9197,409,1
9197,203,1
9197,1487,1
9197,226,1
9197,3447,1
9197,4367,1
9197,7274,1
9197,277,1
9197,229,1
9197,2032,1
9197,568,1
9197,342,1
9197,266,1
9197,370,1
9197,581,1
9197,1635,1
9197,2223,1
9197,584,1
9197,556,1
9197,1803,1
9197,902,1
9197,2929,1
9197,1490,1
9197,371,1
9197,4386,1
9197,5,1
9197,3532,1
9197,372,1
9197,66,1
9197,906,1
9197,373,1
9197,1064,1
9197,742,1
9197,26,1
9197,535,1
9197,375,1
9197,104,1
9197,149,1
9197,719,1
9197,67,1
9197,1371,1
9197,379,1
9197,536,1
9197,505,1
9197,1661,1
9197,105,1
9197,68,1
9197,107,1
9197,245,1
9197,108,1
9197,1123,1
9197,70,1
9197,381,1
9197,297,1
9197,71,1
9197,72,1
9197,109,1
9197,917,1
9197,744,1
9197,919,1
9197,921,1
9197,1667,1
9197,41,1
9197,27,1
9197,923,1
9197,1286,1
9197,1312,1
9197,430,1
9197,28,1
9197,3743,1
9197,232,1
9197,2264,1
9197,6,1
9197,433,1
9197,77,1
9197,315,1
9197,3292,1
9197,615,1
9197,761,1
9197,450,1
9197,1222,1
9197,13,1
9197,804,1
9197,386,1
9197,85,1
9197,15,1
9197,458,1
9197,1327,1
9197,1227,1
9197,1328,1
9197,156,1
9197,116,1
9197,306,1
9197,162,1
9197,92,1
9197,833,1
9197,391,1
9197,507,1
9197,951,1
9197,1145,1
9197,4644,1
9197,261,1
9197,401,1
9197,19,1
9197,97,1
9197,2410,1
9197,487,1
9197,20,1
9197,21,1
9197,7,1
9197,679,1
9197,972,1
9197,531,1
9197,100,1
9198,271,1
9198,72,1
9198,27,1
9198,1889,1
9198,819,1
9198,390,1
9198,312,1
9199,1452,1
9199,744,1
9199,919,1
9199,28,1
9200,124,1
9200,17,1
9200,217,1
9200,10892,1
9200,171,1
9200,172,1
9201,6673,1
9201,4174,1
9201,2464,1
9201,4895,1
9201,18498,1
9201,721,1
9201,137,1
9201,21357,1
9201,4176,1
9201,138,1
9201,1607,1
9201,46,1
9201,3318,1
9201,361,1
9201,13415,1
9201,196,1
9201,4178,1
9201,1555,1
9201,8401,1
9201,3955,1
9201,13192,1
9201,2648,1
9201,1151,1
9201,333,1
9201,2471,1
9201,864,1
9201,362,1
9201,1359,1
9201,2472,1
9201,1438,1
9201,2070,1
9201,3826,1
9201,2907,1
9201,2473,1
9201,334,1
9201,2476,1
9201,198,1
9201,199,1
9201,363,1
9201,140,1
9201,200,1
9201,835,1
9201,1432,1
9201,495,1
9201,201,1
9201,2569,1
9201,5488,1
9201,143,1
9201,550,1
9201,3791,1
9201,1628,1
9201,4478,1
9201,1534,1
9201,241,1
9201,906,1
9201,149,1
9201,205,1
9201,4552,1
9201,1037,1
9201,3286,1
9201,8,1
9201,29,1
9201,759,1
9201,2342,1
9201,115,1
9201,819,1
9201,95,1
9201,390,1
9201,479,1
9201,261,1
9201,402,1
9201,7,1
9201,40,1
9202,620,1
9202,1187,1
9202,42,1
9203,45,1
9203,720,1
9204,4196,1
9204,110,1
9204,561,1
9205,138,1
9205,3322,1
9205,2913,1
9205,657,1
9205,788,1
9205,515,1
9205,2,1
9205,730,1
9205,1534,1
9205,1062,1
9205,28,1
9205,162,1
9205,475,1
9206,4166,1
9206,884,1
9206,1012,1
9206,359,1
9206,3777,1
9206,721,1
9206,142,1
9206,368,1
9206,2503,1
9206,2113,1
9206,245,1
9206,116,1
9206,100,1
9207,463,1
9208,976,1
9209,232,1
9209,384,1
9210,150,1
9211,3408,1
9211,45,1
9211,2148,1
9211,135,1
9211,4170,1
9211,2466,1
9211,334,1
9211,48,1
9211,680,1
9211,516,1
9211,552,1
9211,269,1
9211,1534,1
9211,332,1
9211,919,1
9211,425,1
9211,4253,1
9211,212,1
9211,304,1
9211,3130,1
9211,1602,1
9212,1432,1
9212,369,1
9212,830,1
9212,1064,1
9212,423,1
9212,382,1
9212,2953,1
9213,838,1
9213,500,1
9213,1659,1
9213,505,1
9213,290,1
9213,912,1
9213,6196,1
9213,4597,1
9213,301,1
9213,512,1
9213,507,1
9213,311,1
9214,536,1
9214,1123,1
9214,1428,1
9215,116,1
9216,266,1
9216,1803,1
9217,370,1
9217,88,1
9218,303,1
9218,306,1
9218,1719,1
9218,946,1
9218,778,1
9218,263,1
9218,1474,1
9218,2635,1
9218,133,1
9218,33,1
9218,100,1
9219,368,1
9220,2148,1
9220,314,1
9220,640,1
9221,2148,1
9221,4158,1
9221,720,1
9221,242,1
9222,580,1
9222,241,1
9222,5152,1
9222,658,1
9222,152,1
9222,930,1
9222,35,1
9222,249,1
9222,448,1
9222,345,1
9222,7039,1
9222,13,1
9222,1227,1
9222,1228,1
9222,214,1
9222,116,1
9222,95,1
9222,117,1
9222,794,1
9222,173,1
9222,192,1
9222,489,1
9222,176,1
9222,1428,1
9222,100,1
9223,583,1
9224,361,1
9224,314,1
9224,2335,1
9224,3,1
9224,241,1
9225,2580,1
9225,1311,1
9225,423,1
9225,249,1
9225,761,1
9225,765,1
9225,124,1
9225,821,1
9226,10150,1
9227,369,1
9227,8667,1
9228,200,1
9228,53,1
9229,4351,1
9229,515,1
9229,225,1
9229,2113,1
9229,296,1
9229,1661,1
9229,290,1
9229,1127,1
9229,205,1
9229,72,1
9229,1312,1
9229,299,1
9229,28,1
9229,985,1
9229,35,1
9229,384,1
9229,446,1
9229,522,1
9229,765,1
9229,2975,1
9229,455,1
9229,1183,1
9229,396,1
9229,531,1
9230,606,1
9230,162,1
9231,244,1
9231,4597,1
9232,2482,1
9232,372,1
9232,451,1
9232,5597,1
9232,1704,1
9232,2342,1
9232,1889,1
9232,115,1
9232,166,1
9232,1597,1
9232,1513,1
9233,351,1
9233,603,1
9233,1868,1
9233,3867,1
9233,759,1
9233,317,1
9233,85,1
9233,654,1
9233,166,1
9233,31,1
9233,261,1
9233,508,1
9233,1089,1
9233,99,1
9233,972,1
9234,150,1
9234,72,1
9234,619,1
9235,372,1
9235,105,1
9236,14176,1
9236,2148,1
9236,134,1
9236,4163,1
9236,3314,1
9236,862,1
9236,11331,1
9236,5322,1
9236,18119,1
9236,4175,1
9236,2282,1
9236,2473,1
9236,4135,1
9236,516,1
9236,3792,1
9236,3,1
9236,371,1
9236,906,1
9236,2282,1
9236,2473,1
9236,4135,1
9236,516,1
9236,3792,1
9236,3,1
9236,371,1
9236,906,1
9237,296,1
9238,105,1
9238,2612,1
9238,117,1
9238,102,1
9239,196,1
9239,197,1
9239,2907,1
9239,334,1
9239,241,1
9239,74,1
9239,232,1
9239,531,1
9240,680,1
9240,245,1
9240,28,1
9240,152,1
9240,154,1
9240,92,1
9240,255,1
9241,7643,1
9241,308,1
9242,264,1
9243,384,1
9244,242,1
9245,160,1
9245,1737,1
9246,423,1
9247,4804,1
9247,269,1
9247,266,1
9247,537,1
9247,1286,1
9247,4552,1
9247,985,1
9247,4527,1
9247,7,1
9248,28,1
9249,12935,1
9249,157,1
9249,117,1
9249,102,1
9249,313,1
9249,1742,1
9249,508,1
9250,680,1
9250,65,1
9250,104,1
9250,27,1
9250,871,1
9250,301,1
9250,755,1
9250,1706,1
9250,1385,1
9250,217,1
9251,454,1
9251,12800,1
9251,117,1
9251,313,1
9251,100,1
9252,42,1
9252,399,1
9252,102,1
9252,255,1
9252,313,1
9252,5744,1
9253,229,1
9254,3409,1
9254,14176,1
9254,4155,1
9254,45,1
9254,2148,1
9254,4158,1
9254,10800,1
9254,135,1
9254,2461,1
9254,136,1
9254,9980,1
9254,5322,1
9254,1011,1
9254,1258,1
9254,4170,1
9254,3315,1
9254,6893,1
9254,4173,1
9254,3778,1
9254,2464,1
9254,2002,1
9254,4895,1
9254,43,1
9254,138,1
9254,2466,1
9254,196,1
9254,197,1
9254,1359,1
9254,2472,1
9254,2907,1
9254,334,1
9254,2476,1
9254,528,1
9254,529,1
9254,889,1
9254,890,1
9254,406,1
9254,365,1
9254,2913,1
9254,2653,1
9254,6409,1
9254,52,1
9254,2338,1
9254,895,1
9254,551,1
9254,1628,1
9254,4499,1
9254,3792,1
9254,368,1
9254,726,1
9254,203,1
9254,270,1
9254,1487,1
9254,734,1
9254,342,1
9254,569,1
9254,2674,1
9254,241,1
9254,1635,1
9254,375,1
9254,190,1
9254,1203,1
9254,429,1
9254,8,1
9254,701,1
9254,212,1
9254,1877,1
9254,2975,1
9254,455,1
9254,115,1
9254,214,1
9254,279,1
9254,2162,1
9254,92,1
9254,95,1
9254,479,1
9254,697,1
9254,486,1
9254,1736,1
9254,953,1
9254,1737,1
9254,7,1
9254,192,1
9254,1148,1
9254,489,1
9254,100,1
9255,196,1
9255,277,1
9255,1605,1
9256,734,1
9256,1365,1
9256,236,1
9257,556,1
9257,66,1
9257,71,1
9258,71,1
9258,479,1
9258,98,1
9258,103,1
9258,1089,1
9259,761,1
9260,1355,1
9260,58,1
9260,516,1
9260,77,1
9260,303,1
9260,100,1
9261,97,1
9262,27,1
9262,1671,1
9262,3272,1
9263,1103,1
9263,0,1
9263,788,1
9263,59,1
9263,904,1
9264,212,1
9264,804,1
9264,3549,1
9265,197,1
9265,7,1
9266,1215,1
9266,1180,1
9266,211,1
9266,345,1
9266,317,1
9266,1878,1
9266,1022,1
9266,2342,1
9266,1888,1
9266,4449,1
9266,133,1
9267,258,1
9267,1878,1
9267,1885,1
9268,225,1
9268,266,1
9268,2264,1
9268,6,1
9268,1222,1
9268,90,1
9268,1384,1
9268,971,1
9268,33,1
9268,225,1
9268,266,1
9268,2264,1
9268,6,1
9268,1222,1
9268,90,1
9268,1384,1
9268,971,1
9268,33,1
9269,2471,1
9269,2653,1
9269,716,1
9269,644,1
9269,54,1
9269,1628,1
9269,1433,1
9269,4350,1
9269,2009,1
9269,56,1
9269,59,1
9269,680,1
9269,3,1
9269,225,1
9269,3501,1
9269,4,1
9269,518,1
9269,500,1
9269,729,1
9269,2014,1
9269,732,1
9269,270,1
9269,1487,1
9269,733,1
9269,2501,1
9269,3407,1
9269,502,1
9269,1365,1
9269,230,1
9269,8667,1
9269,236,1
9269,240,1
9269,3505,1
9269,1635,1
9269,587,1
9269,589,1
9269,904,1
9269,3230,1
9269,3148,1
9269,375,1
9269,719,1
9269,3150,1
9269,1652,1
9269,378,1
9269,913,1
9269,744,1
9269,424,1
9269,257,1
9269,2945,1
9269,1205,1
9269,8839,1
9269,28,1
9269,1135,1
9269,232,1
9269,78,1
9269,8,1
9269,35,1
9269,249,1
9269,385,1
9269,317,1
9269,212,1
9269,455,1
9269,29035,1
9269,620,1
9269,1139,1
9269,3880,1
9269,1228,1
9269,3388,1
9269,1184,1
9269,464,1
9269,388,1
9269,160,1
9269,306,1
9269,162,1
9269,1187,1
9269,320,1
9269,42,1
9269,17,1
9269,833,1
9269,157,1
9269,478,1
9269,102,1
9269,794,1
9269,1274,1
9269,346,1
9269,778,1
9269,327,1
9269,312,1
9269,3130,1
9269,262,1
9269,171,1
9269,172,1
9269,7,1
9269,192,1
9269,118,1
9269,98,1
9269,103,1
9269,508,1
9269,416,1
9269,531,1
9269,696,1
9269,1119,1
9270,1950,1
9270,3408,1
9270,196,1
9270,528,1
9270,140,1
9270,152,1
9270,100,1
9271,534,1
9272,56,1
9272,4351,1
9272,516,1
9272,4,1
9272,500,1
9272,3260,1
9272,904,1
9272,919,1
9272,1384,1
9272,56,1
9272,4351,1
9272,516,1
9272,4,1
9272,500,1
9272,3260,1
9272,904,1
9272,919,1
9272,1384,1
9273,232,1
9273,8,1
9273,117,1
9273,525,1
9273,7,1
9274,2032,1
9274,102,1
9275,976,1
9276,3532,1
9276,1215,1
9276,450,1
9277,362,1
9277,277,1
9277,245,1
9278,42,1
9279,898,1
9279,904,1
9279,719,1
9279,923,1
9279,3741,1
9279,28,1
9279,3279,1
9279,232,1
9279,44,1
9279,77,1
9279,42,1
9279,976,1
9280,157,1
9281,4478,1
9281,4744,1
9281,516,1
9281,517,1
9281,229,1
9281,205,1
9281,257,1
9281,512,1
9281,3003,1
9281,1724,1
9281,714,1
9281,126,1
9282,26,1
9282,104,1
9282,719,1
9282,590,1
9282,2261,1
9282,536,1
